seed,strategy,cycle,num_spans,max_docs,f1,mentions
312,noise,7,20,5,0.45657145254801373,0.5823469732837334
312,noise,8,20,5,0.4579205301872775,0.5998026964814206
312,noise,9,20,5,0.4416352514282633,0.5707178393745558
312,noise,10,20,5,0.4621647704242034,0.5933874709976799
312,noise,11,20,5,0.4609945495849627,0.6131996658312447
312,noise,12,20,5,0.4631600587310263,0.6034593209481103
312,noise,13,20,5,0.46946292990892385,0.6303841676367868
312,noise,14,20,5,0.4333345388714023,0.6094929881337648
312,noise,15,20,5,0.37413578068379744,0.6381670857781503
312,noise,16,20,5,0.43901606214070404,0.6085654387541181
312,noise,17,20,5,0.3975919435768911,0.6395222584147666
312,noise,18,20,5,0.45825787485609953,0.6285714285714286
312,noise,19,20,5,0.48461513385959193,0.6351351351351351
312,noise,20,20,5,0.41100614249284995,0.6265650517147523
312,random,1,20,5,0.34725227596707847,0.4915254237288135
312,random,2,20,5,0.4168133522519035,0.5570613409415122
312,random,3,20,5,0.4344652439283332,0.5866395388267208
312,random,4,20,5,0.43522180717477843,0.6234295415959253
312,random,5,20,5,0.4269247470745881,0.5943430003580379
312,random,6,20,5,0.4024662014861178,0.6334661354581674
312,random,7,20,5,0.398363382690987,0.6548672566371682
312,random,8,20,5,0.4720702256364649,0.6433423913043478
312,random,9,20,5,0.49658045222851294,0.6829727187206022
312,random,10,20,5,0.4963773929925888,0.7128532360984504
312,random,11,20,5,0.5100983206578827,0.6906962415280345
312,random,12,20,5,0.4795396095954912,0.678887070376432
312,random,13,20,5,0.5228836759985049,0.7259354013431403
312,random,14,20,5,0.4838556477482605,0.7161290322580645
312,random,15,20,5,0.48272232468863335,0.7
312,random,16,20,5,0.5283869577902808,0.7560900400863398
312,random,17,20,5,0.5293941375976269,0.7321946503383823
312,random,18,20,5,0.5312084556751221,0.7694499857509262
312,random,19,20,5,0.532563831292821,0.7568862275449103
312,random,20,20,5,0.5460036756444184,0.7548711502199875
312,clust-ent,1,20,20,0.4125277310909854,0.5254931149981392
312,clust-ent,2,20,20,0.39919986117091866,0.5154639175257733
312,clust-ent,3,20,20,0.4585676441724127,0.5956808638272345
312,clust-ent,4,20,20,0.41046782068949117,0.5961211296359306
312,clust-ent,5,20,20,0.4400300995853548,0.5916817359855334
312,clust-ent,6,20,20,0.4740992867007899,0.6339080459770116
312,clust-ent,7,20,20,0.44670205527371304,0.6382306477093206
312,clust-ent,8,20,20,0.4903542466448732,0.6658639373871161
312,clust-ent,9,20,20,0.41691704739395097,0.666845349772179
312,clust-ent,10,20,20,0.4988707034297697,0.6782504493708807
312,clust-ent,11,20,20,0.4682503377257567,0.671433012123096
312,clust-ent,12,20,20,0.48894556550868135,0.6992068334350214
312,clust-ent,13,20,20,0.4090859773466888,0.6267620906527869
312,clust-ent,14,20,20,0.5016043360434815,0.6893824155765136
312,clust-ent,15,20,20,0.5078019757060187,0.7229786051681023
312,clust-ent,16,20,20,0.5226465837907233,0.7065312046444122
312,clust-ent,17,20,20,0.4995928942245779,0.7306573589296104
312,clust-ent,18,20,20,0.5266286900652095,0.7324200913242009
312,clust-ent,19,20,20,0.5664281328255188,0.7442416990726892
312,clust-ent,20,20,20,0.5068870801639728,0.738582235920426
312,cond-ent,1,20,20,0.3621562093789419,0.47802197802197804
312,cond-ent,2,20,20,0.43464603321020645,0.5697831978319784
312,cond-ent,3,20,20,0.41054200568390575,0.5406767458603312
312,cond-ent,4,20,20,0.44755475029746794,0.5905413814561293
312,cond-ent,5,20,20,0.32741069775965986,0.5118768819003011
312,cond-ent,6,20,20,0.4735263554191443,0.6185758513931889
312,cond-ent,7,20,20,0.4433772981059336,0.6188102359587903
312,cond-ent,8,20,20,0.4685024860830819,0.627986348122867
312,cond-ent,9,20,20,0.36843656784534673,0.6051527860994607
312,cond-ent,10,20,20,0.38415532223407056,0.6091984231274638
312,cond-ent,11,20,20,0.4029163843039616,0.6546875
312,cond-ent,12,20,20,0.433608770809397,0.643714971977582
312,cond-ent,13,20,20,0.2423673897591582,0.42909535452322745
312,cond-ent,14,20,20,0.36639753973711026,0.5997785160575859
312,cond-ent,15,20,20,0.4164638003073464,0.6277654867256637
312,cond-ent,16,20,20,0.4023658501475791,0.6394254581475979
312,cond-ent,17,20,20,0.46387602836566383,0.6629663891458527
312,cond-ent,18,20,20,0.4548329910786442,0.6882386043894204
312,cond-ent,19,20,20,0.44955506439129705,0.70509977827051
312,cond-ent,20,20,20,0.4545616696416233,0.6861072902338378
312,joint-ent,1,20,20,0.4168623966957446,0.5385179750550257
312,joint-ent,2,20,20,0.46567049058386,0.5925221799746515
312,joint-ent,3,20,20,0.4932335029660721,0.6436845008273581
312,joint-ent,4,20,20,0.4537942146859866,0.6272040302267003
312,joint-ent,5,20,20,0.5130620614163885,0.6672056049582322
312,joint-ent,6,20,20,0.4948329211794529,0.710812209001552
312,joint-ent,7,20,20,0.5482273957822398,0.7290167865707433
312,joint-ent,8,20,20,0.5502529354947083,0.7507098239636569
312,joint-ent,9,20,20,0.508368796338335,0.6940598481464939
312,joint-ent,10,20,20,0.5040698133634257,0.7392097264437689
312,joint-ent,11,20,20,0.5302849485267956,0.7255165012074054
312,joint-ent,12,20,20,0.4312168561589403,0.5573025194165562
312,joint-ent,13,20,20,0.512895626635247,0.6887271122876683
312,joint-ent,14,20,20,0.4668603055191263,0.6441844459738473
312,joint-ent,15,20,20,0.5411446339899618,0.7435294117647059
312,joint-ent,16,20,20,0.5123254170386714,0.6686390532544378
312,joint-ent,17,20,20,0.547094568990568,0.7372116349047142
312,joint-ent,18,20,20,0.4967228294970205,0.70610067269775
312,joint-ent,19,20,20,0.5822929173017756,0.768352365415987
312,joint-ent,20,20,20,0.5567151871933128,0.7513980681240466
312,li-ent,1,20,20,0.46690626018922865,0.5923804067602406
312,li-ent,2,20,20,0.4529280491848237,0.584873949579832
312,li-ent,3,20,20,0.48695560595715487,0.6383107088989441
312,li-ent,4,20,20,0.4509909878177667,0.6262135922330098
312,li-ent,5,20,20,0.47627948525817015,0.6389145852605612
312,li-ent,6,20,20,0.4918846584700816,0.6384009691096305
312,li-ent,7,20,20,0.5206040642664832,0.6737089201877934
312,li-ent,8,20,20,0.5008869682102427,0.6567771960442116
312,li-ent,9,20,20,0.4738306634950087,0.6379967338051171
312,li-ent,10,20,20,0.5200954548436104,0.67590618336887
312,li-ent,11,20,20,0.43517757496349674,0.5771440732070653
312,li-ent,12,20,20,0.5202605319432309,0.6806257521058966
312,li-ent,13,20,20,0.5308578159655334,0.727587200922456
312,li-ent,14,20,20,0.4929804747795153,0.7230637324949986
312,li-ent,15,20,20,0.526510138498253,0.7260869565217392
312,li-ent,16,20,20,0.5118332802237681,0.7366501693149257
312,li-ent,17,20,20,0.5262322047251486,0.733392382639504
312,li-ent,18,20,20,0.5296632611656074,0.7269164829782023
312,li-ent,19,20,20,0.570868904794443,0.758789860997547
312,li-ent,20,20,20,0.5806226787121225,0.7564136471832849
312,ment-ent,1,20,20,0.46713121805857954,0.6188409497064079
312,ment-ent,2,20,20,0.48982108125062346,0.648202710665881
312,ment-ent,3,20,20,0.46678286336819147,0.6193373901284652
312,ment-ent,4,20,20,0.4612425338294868,0.650657894736842
312,ment-ent,5,20,20,0.5106819349337374,0.673905890095426
312,ment-ent,6,20,20,0.4999019239607591,0.6981995727799817
312,ment-ent,7,20,20,0.5384055018962169,0.7427055702917772
312,ment-ent,8,20,20,0.5328627425570288,0.743642209880152
312,ment-ent,9,20,20,0.5696619624642594,0.7716303708063567
312,ment-ent,10,20,20,0.5192281917530992,0.7339667458432305
312,ment-ent,11,20,20,0.524150339550924,0.7678035470668486
312,ment-ent,12,20,20,0.4203418376333892,0.7786350148367952
312,ment-ent,13,20,20,0.48982151557617265,0.7910405443719875
312,ment-ent,14,20,20,0.45208231902977847,0.8003351019268361
312,ment-ent,15,20,20,0.4394424395941474,0.7590221187427242
312,ment-ent,16,20,20,0.5298383562744583,0.7941520467836257
312,ment-ent,17,20,20,0.5483137047343885,0.8020893789901333
312,ment-ent,18,20,20,0.43458366371595886,0.7621133315083493
312,ment-ent,19,20,20,0.4919954206247943,0.8051656372824256
312,ment-ent,20,20,20,0.5272034836295552,0.8005689900426745
312,noise,1,20,20,0.40917323742342276,0.5322868355333571
312,noise,2,20,20,0.45772963560081825,0.5848109735697558
312,noise,3,20,20,0.4708106708808189,0.5998789346246973
312,noise,4,20,20,0.43734163583964003,0.5970247933884297
312,noise,5,20,20,0.46328491210004996,0.6047129107202125
312,noise,6,20,20,0.4041793745572901,0.5401265401265402
312,noise,7,20,20,0.3561735979361114,0.47224456958970235
312,noise,8,20,20,0.3138201127336134,0.46804051694027243
312,noise,9,20,20,0.0,0.0
312,noise,10,20,20,0.33925857779628205,0.6152497808939527
312,noise,11,20,20,0.42287364745448364,0.5514018691588785
312,noise,12,20,20,0.43180492137529364,0.5918871252204585
312,noise,13,20,20,0.1998172897425766,0.29767441860465116
312,noise,14,20,20,0.36415664725403324,0.49615975422427044
312,noise,15,20,20,0.3228795432112986,0.4756195043964829
312,noise,16,20,20,0.3714325364379445,0.5280356479762348
312,noise,17,20,20,0.3579319655751531,0.4875471698113208
312,noise,18,20,20,0.3508257930149647,0.5277064220183486
312,noise,19,20,20,0.40284425673128066,0.6194257788637751
312,noise,20,20,20,0.41778845103217255,0.5507042253521127
312,random,1,20,20,0.3999841058315323,0.5206794682422452
312,random,2,20,20,0.45315662357707004,0.5713305898491083
312,random,3,20,20,0.42684290110289674,0.6027397260273972
312,random,4,20,20,0.39584293836995194,0.5714285714285714
312,random,5,20,20,0.4545960847485691,0.6303191489361701
312,random,6,20,20,0.3448327731640883,0.5906370996128124
312,random,7,20,20,0.47794005891527763,0.6744553204925797
312,random,8,20,20,0.4303817357599833,0.680012915724895
312,random,9,20,20,0.45456548373118294,0.661327994661328
312,random,10,20,20,0.5034107594092961,0.6889801073571203
312,random,11,20,20,0.49286081093101,0.6664438502673796
312,random,12,20,20,0.49171563259268697,0.7414012738853504
312,random,13,20,20,0.4990959049147577,0.7785671995263469
312,random,14,20,20,0.548051369133636,0.7377358490566037
312,random,15,20,20,0.5091666885139808,0.7266187050359711
312,random,16,20,20,0.42683670176820837,0.7446675031367628
312,random,17,20,20,0.4055209998420491,0.7468903673705525
312,random,18,20,20,0.5326230552834087,0.758745476477684
312,random,19,20,20,0.4466540747215368,0.7617524784138151
312,random,20,20,20,0.37152864864135154,0.7659170098194488
312,clust-ent,1,40,1,0.45228382184077515,0.5728987993138938
312,clust-ent,2,40,1,0.46433146289218147,0.5898328690807799
312,clust-ent,3,40,1,0.47483224731891127,0.6062068965517242
312,clust-ent,4,40,1,0.5024892758541339,0.6434031239614489
312,clust-ent,5,40,1,0.4902320128685386,0.6201287699085055
312,clust-ent,6,40,1,0.510465113581319,0.660377358490566
312,clust-ent,7,40,1,0.5216824894233053,0.663884430176565
312,clust-ent,8,40,1,0.5404182428620065,0.6877012234385061
312,clust-ent,9,40,1,0.5501572515037328,0.7136854741896758
312,clust-ent,10,40,1,0.5601580643192684,0.719903932752927
312,cond-ent,1,40,1,0.4395678170762108,0.5595153243050607
312,cond-ent,2,40,1,0.47203438705486905,0.6008316008316009
312,cond-ent,3,40,1,0.5195027515037188,0.6685678073510773
312,cond-ent,4,40,1,0.5288548237943742,0.6710733396285804
312,cond-ent,5,40,1,0.5505222603396228,0.7055306427503736
312,cond-ent,6,40,1,0.5432251732936321,0.6983758700696054
312,cond-ent,7,40,1,0.5618083164514096,0.7253182461103254
312,cond-ent,8,40,1,0.5800178084470287,0.7466973004020677
312,cond-ent,9,40,1,0.5831087360685593,0.7371323529411766
312,cond-ent,10,40,1,0.5973240505780562,0.7483363581367211
312,joint-ent,1,40,1,0.3702246125513519,0.4947162426614481
312,joint-ent,2,40,1,0.44478507347045054,0.5946704067321179
312,joint-ent,3,40,1,0.4540071929198435,0.6194989844278943
312,joint-ent,4,40,1,0.49462693463101326,0.6500615006150061
312,joint-ent,5,40,1,0.4947986301170461,0.6504325536686959
312,joint-ent,6,40,1,0.5212858735285815,0.6714598311972491
312,joint-ent,7,40,1,0.5414244276656328,0.6929770043505282
312,joint-ent,8,40,1,0.5527794110434398,0.7234437906472592
312,joint-ent,9,40,1,0.5539108214183296,0.7366167023554604
312,joint-ent,10,40,1,0.5573201888372088,0.7342328208346407
312,li-ent,1,40,1,0.29465014270475504,0.4069767441860465
312,li-ent,2,40,1,0.3586660969272364,0.48043394033320425
312,li-ent,3,40,1,0.4133752541510765,0.5405998536942209
312,li-ent,4,40,1,0.4662927491244831,0.6160564326503191
312,li-ent,5,40,1,0.4578890224837518,0.6121446121446122
312,li-ent,6,40,1,0.5397184389436184,0.7086996059411943
312,li-ent,7,40,1,0.5472014515172207,0.7110266159695818
312,li-ent,8,40,1,0.5466787070855724,0.7126574685062987
312,li-ent,9,40,1,0.519613558833287,0.7109990545225339
312,li-ent,10,40,1,0.5714262572491714,0.7369742623979911
312,ment-ent,1,40,1,0.41805518161173455,0.5747663551401869
312,ment-ent,2,40,1,0.4299696587314939,0.6105784101453757
312,ment-ent,3,40,1,0.45086710531220947,0.646784715750233
312,ment-ent,4,40,1,0.4409190646124714,0.6520170547720564
312,ment-ent,5,40,1,0.43450387574125454,0.6651346027577151
312,ment-ent,6,40,1,0.4837410825341621,0.6752660432118671
312,ment-ent,7,40,1,0.4936671116752344,0.6856959589480437
312,ment-ent,8,40,1,0.5350457763904642,0.7243958573072496
312,ment-ent,9,40,1,0.49935498304569964,0.7255871446229912
312,ment-ent,10,40,1,0.511940341185005,0.7104387291981845
312,noise,1,40,1,0.30289042838234687,0.4143459915611814
312,noise,2,40,1,0.24361237634156252,0.34429923388913924
312,noise,3,40,1,0.24091916255317805,0.34541387024608505
312,noise,4,40,1,0.29166916049495395,0.40593220338983055
312,noise,5,40,1,0.2750816114593971,0.3782837127845885
312,noise,6,40,1,0.23508274582466493,0.3378623188405797
312,noise,7,40,1,0.2646281924520251,0.3767482517482517
312,noise,8,40,1,0.3016623770311812,0.41425576519916146
312,noise,9,40,1,0.43283704335111195,0.5418244406196214
312,noise,10,40,1,0.32537720260035347,0.44317252657399836
312,random,1,40,1,0.47083854679741854,0.6407090851535295
312,random,2,40,1,0.5009439384091812,0.6515723270440252
312,random,3,40,1,0.49491413327690115,0.6656635570267829
312,random,4,40,1,0.5213162553813299,0.7170564746149459
312,random,5,40,1,0.5388070624785252,0.7392795883361921
312,random,6,40,1,0.533836827346747,0.7302405498281788
312,random,7,40,1,0.5168072171786626,0.7320410490307867
312,random,8,40,1,0.5501713411598762,0.7449072666463971
312,random,9,40,1,0.5713114103211324,0.7725321888412018
312,random,10,40,1,0.5839874954723503,0.794031597425395
312,clust-ent,1,40,5,0.4496747713716083,0.5699103287944204
312,clust-ent,2,40,5,0.4560137341357544,0.5818418483566546
312,clust-ent,3,40,5,0.47145586231924713,0.6164065094652939
312,clust-ent,4,40,5,0.49924278641279796,0.6402016383112791
312,clust-ent,5,40,5,0.5224121037526994,0.67621776504298
312,clust-ent,6,40,5,0.5444372639218905,0.6923076923076922
312,clust-ent,7,40,5,0.5437401142755461,0.6958565971201881
312,clust-ent,8,40,5,0.5371996223549059,0.6982082866741322
312,clust-ent,9,40,5,0.5273565643712638,0.6926797807158981
312,clust-ent,10,40,5,0.5277833138683737,0.6964650891031259
312,cond-ent,1,40,5,0.46321628171910717,0.5964191370707368
312,cond-ent,2,40,5,0.43021184258340367,0.606919095614274
312,cond-ent,3,40,5,0.46923472265179283,0.6269487750556794
312,cond-ent,4,40,5,0.504374064757186,0.6465494620834427
312,cond-ent,5,40,5,0.5178330788387223,0.6603970741901777
312,cond-ent,6,40,5,0.5315064671424676,0.6680185399768251
312,cond-ent,7,40,5,0.5298902365477747,0.6659267480577137
312,cond-ent,8,40,5,0.5459644855665357,0.687548942834769
312,cond-ent,9,40,5,0.5371141023833527,0.666986334212419
312,cond-ent,10,40,5,0.5479827609330249,0.6864654333008764
312,joint-ent,1,40,5,0.36697004457999066,0.5843164469118667
312,joint-ent,2,40,5,0.4383191277130362,0.625
312,joint-ent,3,40,5,0.45501261809452037,0.6656240225211135
312,joint-ent,4,40,5,0.45438989183189693,0.7144240077444338
312,joint-ent,5,40,5,0.48234788450111976,0.7193373685887225
312,joint-ent,6,40,5,0.5139148612602354,0.7441185013069997
312,joint-ent,7,40,5,0.5142428319465733,0.7711413364872856
312,joint-ent,8,40,5,0.535108517108193,0.7550251256281407
312,joint-ent,9,40,5,0.5386268403109439,0.785403996524761
312,joint-ent,10,40,5,0.5654281384427704,0.7894736842105263
312,li-ent,1,40,5,0.4396062913722523,0.5855285095031677
312,li-ent,2,40,5,0.45204411538619693,0.6042713567839195
312,li-ent,3,40,5,0.4491203892587841,0.6129573682443772
312,li-ent,4,40,5,0.4856406589444385,0.6563396442914515
312,li-ent,5,40,5,0.47559113892655186,0.6490399748190117
312,li-ent,6,40,5,0.5067759432194783,0.674812030075188
312,li-ent,7,40,5,0.5087599211608845,0.6773142112125162
312,li-ent,8,40,5,0.5326768934101279,0.7049322180559562
312,li-ent,9,40,5,0.5248814753742287,0.7072816942268639
312,li-ent,10,40,5,0.546402567544133,0.7167963123019303
312,ment-ent,1,40,5,0.45768747702434903,0.6123391619927416
312,ment-ent,2,40,5,0.4716569623960831,0.6771410967344423
312,ment-ent,3,40,5,0.5077580142646104,0.6660335549224438
312,ment-ent,4,40,5,0.5139698665968804,0.6987724268177525
312,ment-ent,5,40,5,0.48194097762777477,0.7015113350125944
312,ment-ent,6,40,5,0.495163796075885,0.7203182374541004
312,ment-ent,7,40,5,0.45375290712578015,0.716236722306525
312,ment-ent,8,40,5,0.44443645775166,0.720907617504052
312,ment-ent,9,40,5,0.44551037245042985,0.738246891113133
312,ment-ent,10,40,5,0.4689146911372412,0.7426865671641791
312,noise,1,40,5,0.40917323742342276,0.5322868355333571
312,noise,2,40,5,0.31266943661680197,0.42083158336833265
312,noise,3,40,5,0.4546663017404688,0.5821382007822686
312,noise,4,40,5,0.43812346138967095,0.5689825485676655
312,noise,5,40,5,0.398804949761177,0.5187087307410125
312,noise,6,40,5,0.4163320971291527,0.5537249283667621
312,noise,7,40,5,0.4108215659444883,0.5420773313115996
312,noise,8,40,5,0.4626585555484753,0.6218436264070581
312,noise,9,40,5,0.4430134296123394,0.574271499644634
312,noise,10,40,5,0.46183605507022185,0.6353284671532846
312,random,1,40,5,0.38333250554231446,0.5262351589429338
312,random,2,40,5,0.4519648830585424,0.6033945271908555
312,random,3,40,5,0.44824602217754966,0.6084822993340344
312,random,4,40,5,0.49535774057077253,0.6957908163265306
312,random,5,40,5,0.444374371649401,0.6912794398472312
312,random,6,40,5,0.470002552410866,0.6822612085769981
312,random,7,40,5,0.5039830649910068,0.6947645702996379
312,random,8,40,5,0.489511533307662,0.7421656841452063
312,random,9,40,5,0.4784797133863437,0.7023255813953488
312,random,10,40,5,0.496255820867945,0.7679558011049724
312,clust-ent,1,40,40,0.4716001998628357,0.6081037277147489
312,clust-ent,2,40,40,0.4438709564490067,0.617001545595054
312,clust-ent,3,40,40,0.44078632141650903,0.6452145214521452
312,clust-ent,4,40,40,0.45393286103462804,0.6032040863710239
312,clust-ent,5,40,40,0.487491920714356,0.7094558901215005
312,clust-ent,6,40,40,0.3459008890433631,0.46673770741360937
312,clust-ent,7,40,40,0.5166787311145605,0.7161572052401747
312,clust-ent,8,40,40,0.47360465350846104,0.62521815008726
312,clust-ent,9,40,40,0.4810892312544712,0.6327510917030568
312,clust-ent,10,40,40,0.3966314364376335,0.48933782267115594
312,cond-ent,1,40,40,0.4231485310236995,0.558055152394775
312,cond-ent,2,40,40,0.46016496025648745,0.6221408966148216
