seed,strategy,cycle,num_spans,max_docs,f1,mentions,entities,non-entities,pronouns,singletons
57,random,7,20,5,0.6804065184,0.7962491916,,,,
57,random,8,20,5,0.673795057,0.7978663373,,,,
57,random,9,20,5,0.6835547253,0.8060536584,,,,
57,random,10,20,5,0.6628685343,0.7873376086,,,,
57,random,11,20,5,0.6827443795,0.8042866538,,,,
57,random,12,20,5,0.6803992372,0.8200914191,,,,
57,random,13,20,5,0.6536445952,0.8051819172,,,,
57,random,14,20,5,0.6847092281,0.8123851236,,,,
57,random,15,20,5,0.6207548357,0.8170088966,,,,
57,clust-ent,1,20,20,0.6048001135,0.6823540343,,,,
57,clust-ent,2,20,20,0.5740341901,0.6541744102,,,,
57,clust-ent,3,20,20,0.6123817548,0.6808155557,,,,
57,clust-ent,4,20,20,0.6258959996,0.703792763,,,,
57,clust-ent,5,20,20,0.6346272522,0.7139623315,,,,
57,clust-ent,6,20,20,0.6545420665,0.7332366878,,,,
57,clust-ent,7,20,20,0.6661588077,0.7522194973,,,,
57,clust-ent,8,20,20,0.6390669946,0.7312170508,,,,
57,clust-ent,9,20,20,0.6618229324,0.7531165312,,,,
57,clust-ent,10,20,20,0.6239971702,0.7019672241,,,,
57,clust-ent,11,20,20,0.6820953353,0.7718301702,,,,
57,clust-ent,12,20,20,0.6425565347,0.7259778545,,,,
57,clust-ent,13,20,20,0.6725788008,0.7593076285,,,,
57,clust-ent,14,20,20,0.6673357487,0.7681473664,,,,
57,clust-ent,15,20,20,0.6019113947,0.7186524789,,,,
57,cond-ent,1,20,20,0.6001330093,0.7157664689,,,,
57,cond-ent,2,20,20,0.5336319656,0.6736878116,,,,
57,cond-ent,3,20,20,0.6103101347,0.7233813133,,,,
57,cond-ent,4,20,20,0.5634091462,0.7179878795,,,,
57,cond-ent,5,20,20,0.5283938423,0.7032631105,,,,
57,cond-ent,6,20,20,0.5588623416,0.7003029043,,,,
57,cond-ent,7,20,20,0.4853630795,0.6637176631,,,,
57,cond-ent,8,20,20,0.5630039261,0.7002185031,,,,
57,cond-ent,9,20,20,0.3666175057,0.6377822473,,,,
57,cond-ent,10,20,20,0.4446154442,0.6471017226,,,,
57,cond-ent,11,20,20,0.3402942624,0.6745375215,,,,
57,cond-ent,12,20,20,0.3046650747,0.6043264743,,,,
57,cond-ent,13,20,20,0.4173667877,0.675764483,,,,
57,cond-ent,14,20,20,0.4835481854,0.6720881847,,,,
57,cond-ent,15,20,20,0.4413902039,0.5890317629,,,,
57,joint-ent,1,20,20,0.5442927306,0.6391650765,,,,
57,joint-ent,2,20,20,0.5435787614,0.6282108377,,,,
57,joint-ent,3,20,20,0.5474265133,0.6614069816,,,,
57,joint-ent,4,20,20,0.3971728642,0.6917658829,,,,
57,joint-ent,5,20,20,0.603294977,0.7625342173,,,,
57,joint-ent,6,20,20,0.5540266169,0.6694979376,,,,
57,joint-ent,7,20,20,0.4565708499,0.7340331165,,,,
57,joint-ent,8,20,20,0.5010592244,0.7154320988,,,,
57,joint-ent,9,20,20,0.3489232094,0.5817793491,,,,
57,joint-ent,10,20,20,0.5202319773,0.6880883853,,,,
57,joint-ent,11,20,20,0.493778121,0.6605494148,,,,
57,joint-ent,12,20,20,0.5464247239,0.7281669434,,,,
57,joint-ent,13,20,20,0.5772432813,0.6640939136,,,,
57,joint-ent,14,20,20,0.4618074549,0.6112436998,,,,
57,joint-ent,15,20,20,0.4609587954,0.6913847921,,,,
57,li-ent,1,20,20,0.5314377559968562,0.5993041508212639,,,,
57,li-ent,2,20,20,0.6243108147925519,0.7217060487879483,,,,
57,li-ent,3,20,20,0.5743546721211961,0.6786118353091642,,,,
57,li-ent,4,20,20,0.5913295801078399,0.6909957910614797,,,,
57,li-ent,5,20,20,0.6078043125749285,0.7247398219277844,,,,
57,li-ent,6,20,20,0.6195754243893804,0.7273954275836756,,,,
57,li-ent,7,20,20,0.6515031630556982,0.768484929911774,,,,
57,li-ent,8,20,20,0.5350611635687764,0.7571371994342291,,,,
57,li-ent,9,20,20,0.6427927499289131,0.7779284164859003,,,,
57,li-ent,10,20,20,0.6330516993054173,0.7563492588984214,,,,
57,li-ent,11,20,20,0.6757994046694386,0.7796398087321804,,,,
57,li-ent,12,20,20,0.6446535224925575,0.7584753775088469,,,,
57,li-ent,13,20,20,0.6622344410836657,0.7587325326822412,,,,
57,li-ent,14,20,20,0.6044354097049035,0.7542340130487167,,,,
57,li-ent,15,20,20,0.6888608576725099,0.7879084694898301,,,,
57,ment-ent,1,20,20,0.6152291804,0.7040351464,,,,
57,ment-ent,2,20,20,0.6437221112,0.7690433267,,,,
57,ment-ent,3,20,20,0.6573666338,0.7618634528,,,,
57,ment-ent,4,20,20,0.6501934094,0.7916260035,,,,
57,ment-ent,5,20,20,0.6208777716,0.7347152429,,,,
57,ment-ent,6,20,20,0.651050702,0.7865197639,,,,
57,ment-ent,7,20,20,0.6646078414,0.8014424935,,,,
57,ment-ent,8,20,20,0.6694244388,0.8103892797,,,,
57,ment-ent,9,20,20,0.6566191733,0.8117077127,,,,
57,ment-ent,10,20,20,0.6850385405,0.8068560111,,,,
57,ment-ent,11,20,20,0.701839221,0.8087482275,,,,
57,ment-ent,12,20,20,0.6762797734,0.8162839466,,,,
57,ment-ent,13,20,20,0.6322378717,0.7863631485,,,,
57,ment-ent,14,20,20,0.6868630728,0.8201595882,,,,
57,ment-ent,15,20,20,0.5882774972,0.8220794248,,,,
57,noise,1,20,20,0.4200854654826753,0.4767020937708147,,,,
57,noise,2,20,20,0.39017768643021017,0.44711844815577717,,,,
57,noise,3,20,20,0.4366251629852773,0.49384194320903185,,,,
57,noise,4,20,20,0.41308503873977664,0.4715553235908142,,,,
57,noise,5,20,20,0.4479735896800754,0.5219845392449589,,,,
57,noise,6,20,20,0.25254977598479234,0.29433517688254734,,,,
57,noise,7,20,20,0.4318464088698037,0.490579034225443,,,,
57,noise,8,20,20,0.0,0.0,,,,
57,noise,9,20,20,0.30595081908962524,0.6083058924424954,,,,
57,noise,10,20,20,0.35205065070432573,0.557323191454928,,,,
57,noise,11,20,20,0.30686756809526883,0.5022007184698535,,,,
57,noise,12,20,20,0.0,0.0,,,,
57,noise,13,20,20,0.0,0.0,,,,
57,random,1,20,20,0.6147810582,0.7048439323,,,,
57,random,2,20,20,0.615057675,0.6900423935,,,,
57,random,3,20,20,0.6998634016,0.8014520912,,,,
57,random,4,20,20,0.6991728078,0.8026732945,,,,
57,random,5,20,20,0.7061841373,0.8012245224,,,,
57,random,6,20,20,0.6916247369,0.7953992521,,,,
57,random,7,20,20,0.7064429196,0.8152202992,,,,
57,random,8,20,20,0.696840527,0.8125442653,,,,
57,random,9,20,20,0.7018372172,0.8133628412,,,,
57,random,10,20,20,0.668466403,0.8145816558,,,,
57,random,11,20,20,0.6932834738,0.8259780908,,,,
57,random,12,20,20,0.6741203385,0.8064196253,,,,
57,random,13,20,20,0.689615756,0.825746036,,,,
57,random,14,20,20,0.6673914277,0.8181217064,,,,
57,random,15,20,20,0.6614720895,0.8239342061,,,,
57,clust-ent,1,50,1,0.5713722283411327,0.6509566667911516,39.0,11.0,12.0,17.0
57,clust-ent,2,50,1,0.6181927830394417,0.7055168719871451,74.0,26.0,17.0,50.0
57,clust-ent,3,50,1,0.7025873628011108,0.7807264001968787,115.0,35.0,35.0,73.0
57,clust-ent,4,50,1,0.7073618360899788,0.7793494608329812,153.0,47.0,36.0,108.0
57,clust-ent,5,50,1,0.7030512349911935,0.7768897008449418,190.0,60.0,40.0,143.0
57,clust-ent,6,50,1,0.7223030948471262,0.8108659026145558,230.0,70.0,44.0,172.0
57,clust-ent,7,50,1,0.7119769652424144,0.7963734428143051,277.0,73.0,76.0,184.0
57,clust-ent,8,50,1,0.7194387732185367,0.8064330604092814,319.0,81.0,91.0,207.0
57,clust-ent,9,50,1,0.7121263890848218,0.8013474993521639,336.0,114.0,91.0,222.0
57,clust-ent,10,50,1,0.7189768048391061,0.807107059665823,361.0,139.0,95.0,244.0
57,clust-ent,11,50,1,0.7237763281848638,0.8094294078372964,396.0,154.0,96.0,252.0
57,clust-ent,12,50,1,0.725140864515653,0.8077237964016852,436.0,164.0,118.0,265.0
57,clust-ent,13,50,1,0.7222800015699717,0.8156581600439928,479.0,171.0,124.0,281.0
57,clust-ent,14,50,1,0.7227533866987778,0.8160710596984094,509.0,191.0,131.0,300.0
57,clust-ent,15,50,1,0.7296494762030362,0.8136956305364785,543.0,207.0,137.0,323.0
57,clust-ent,16,50,1,0.7226987293088366,0.8070528868721639,579.0,221.0,143.0,349.0
57,clust-ent,17,50,1,0.7413262586181538,0.8249013608595769,620.0,230.0,149.0,371.0
57,clust-ent,18,50,1,0.73376856945674,0.820727350453449,658.0,242.0,152.0,392.0
57,clust-ent,19,50,1,0.7137328998844642,0.8133847866110528,685.0,265.0,153.0,412.0
57,clust-ent,20,50,1,0.734509856453211,0.822381858579015,725.0,275.0,161.0,435.0
57,clust-ent,21,50,1,0.7353384196821796,0.8241569022720592,748.0,302.0,164.0,452.0
57,clust-ent,22,50,1,0.7321322132904612,0.8225476205249115,787.0,313.0,178.0,471.0
57,clust-ent,23,50,1,0.7333730884282813,0.8201586447150591,824.0,326.0,183.0,499.0
57,clust-ent,24,50,1,0.7360529913027897,0.8221807187890171,858.0,342.0,187.0,523.0
57,clust-ent,25,50,1,0.7364623271144032,0.8287412978301743,887.0,363.0,188.0,541.0
57,clust-ent,26,50,1,0.7377866447403784,0.8258690541689591,926.0,374.0,213.0,550.0
57,clust-ent,27,50,1,0.7299107601730709,0.8288967155377182,958.0,392.0,213.0,573.0
57,clust-ent,28,50,1,0.7352588148975033,0.8177477724051943,997.0,403.0,224.0,590.0
57,clust-ent,29,50,1,0.7358017575679306,0.8323981205853983,1039.0,411.0,243.0,602.0
57,clust-ent,30,50,1,0.7365660976189901,0.8309084040391665,1083.0,417.0,256.0,618.0
57,cond-ent,1,50,1,0.4754930570977723,0.5605666996973674,47.0,3.0,12.0,14.0
57,cond-ent,2,50,1,0.4426131733399082,0.5103349160948529,72.0,28.0,30.0,31.0
57,cond-ent,3,50,1,0.5093519002915292,0.5873067725960094,122.0,28.0,50.0,37.0
57,cond-ent,4,50,1,0.5926133849103342,0.6644303556852617,165.0,35.0,75.0,48.0
57,cond-ent,5,50,1,0.6452958159837293,0.7126677017397189,202.0,48.0,96.0,64.0
57,cond-ent,6,50,1,0.5885263702163268,0.660537254172095,244.0,56.0,115.0,77.0
57,cond-ent,7,50,1,0.6789430017698299,0.7555258921911193,287.0,63.0,129.0,102.0
57,cond-ent,8,50,1,0.6951785899743138,0.7756930468090633,322.0,78.0,137.0,128.0
57,cond-ent,9,50,1,0.6931573463104709,0.78155644550276,360.0,90.0,154.0,154.0
57,cond-ent,10,50,1,0.7100889327793682,0.7901597209473105,399.0,101.0,161.0,183.0
57,cond-ent,11,50,1,0.7029979181211811,0.7860845897956539,423.0,127.0,162.0,204.0
57,cond-ent,12,50,1,0.7108842024251772,0.7905145908911986,460.0,140.0,181.0,221.0
57,cond-ent,13,50,1,0.7010018460312665,0.7878587502532982,487.0,163.0,183.0,242.0
57,cond-ent,14,50,1,0.7163616107935221,0.7948269760758366,513.0,187.0,188.0,259.0
57,cond-ent,15,50,1,0.7122536707933107,0.7958643082970179,542.0,208.0,193.0,279.0
57,cond-ent,16,50,1,0.7129844166074134,0.7996910235916362,584.0,216.0,211.0,300.0
57,cond-ent,17,50,1,0.7246022678321093,0.8038955383978164,626.0,224.0,216.0,333.0
57,cond-ent,18,50,1,0.7309307521467722,0.8103663297068755,665.0,235.0,235.0,350.0
57,cond-ent,19,50,1,0.7290276124205168,0.8120670531360525,706.0,244.0,260.0,361.0
57,cond-ent,20,50,1,0.7222817503268244,0.806710383219735,742.0,258.0,282.0,376.0
57,cond-ent,21,50,1,0.7219611523839028,0.8069993407044734,782.0,268.0,284.0,406.0
57,cond-ent,22,50,1,0.7310680104249423,0.8115828480677607,819.0,281.0,291.0,429.0
57,cond-ent,23,50,1,0.7218350169921702,0.8175254382931455,865.0,285.0,314.0,439.0
57,cond-ent,24,50,1,0.7394076989237935,0.823737582781457,907.0,293.0,327.0,452.0
57,cond-ent,25,50,1,0.7337859625588036,0.819308626596076,950.0,300.0,330.0,477.0
57,cond-ent,26,50,1,0.7309054004597004,0.8257121865913348,987.0,313.0,358.0,490.0
57,cond-ent,27,50,1,0.7365334536236213,0.8221434266291805,1028.0,322.0,366.0,513.0
57,cond-ent,28,50,1,0.7143214901827114,0.8102203295685985,1074.0,326.0,380.0,536.0
57,joint-ent,1,50,1,0.6549445967081163,0.7477413714142969,41.0,9.0,12.0,24.0
57,joint-ent,2,50,1,0.6750158230368287,0.7716771942223597,69.0,31.0,14.0,49.0
57,joint-ent,3,50,1,0.6953923909687321,0.7979902499386622,97.0,53.0,18.0,69.0
57,joint-ent,4,50,1,0.7028498988383495,0.8093261871493816,129.0,71.0,23.0,91.0
57,joint-ent,5,50,1,0.7034794608169342,0.8161851612041233,163.0,87.0,29.0,119.0
57,joint-ent,6,50,1,0.7049345288764197,0.8135226699344049,196.0,104.0,32.0,136.0
57,joint-ent,7,50,1,0.7065809673500288,0.8134758304598316,214.0,136.0,32.0,154.0
57,joint-ent,8,50,1,0.7042167439618451,0.8233190940933137,247.0,153.0,40.0,180.0
57,joint-ent,9,50,1,0.7177027892699832,0.8208565641379022,287.0,163.0,47.0,210.0
57,joint-ent,10,50,1,0.7146115559114499,0.8237609590266595,317.0,183.0,51.0,230.0
57,joint-ent,11,50,1,0.7231606673812131,0.8244558338347893,347.0,203.0,59.0,251.0
57,joint-ent,12,50,1,0.7127293988473441,0.8327839222814423,379.0,221.0,69.0,267.0
57,joint-ent,13,50,1,0.7161844032110194,0.8277377303020474,405.0,245.0,70.0,290.0
57,joint-ent,14,50,1,0.7238632910087693,0.8313012635779206,429.0,271.0,76.0,307.0
57,joint-ent,15,50,1,0.7249954875728578,0.8347398470546561,461.0,289.0,83.0,332.0
57,joint-ent,16,50,1,0.7196939904629428,0.8399089686562532,482.0,318.0,85.0,350.0
57,joint-ent,17,50,1,0.7274775028591746,0.8376104932991161,508.0,342.0,90.0,370.0
57,joint-ent,18,50,1,0.6842185011247692,0.8393613025692039,546.0,354.0,108.0,381.0
57,joint-ent,19,50,1,0.7174366744613655,0.8353703400915632,576.0,374.0,112.0,404.0
57,joint-ent,20,50,1,0.7044714677723567,0.8383529577947957,595.0,405.0,118.0,415.0
57,joint-ent,21,50,1,0.7136306459745289,0.8413624504386056,634.0,416.0,129.0,438.0
57,joint-ent,22,50,1,0.7001138351259802,0.8381973979174959,666.0,434.0,139.0,458.0
57,joint-ent,23,50,1,0.713657997290165,0.8413429345530592,703.0,447.0,149.0,474.0
57,joint-ent,24,50,1,0.7226367407077791,0.8423528930438073,738.0,462.0,151.0,501.0
57,joint-ent,25,50,1,0.7374459895114626,0.8400580073846281,763.0,487.0,151.0,518.0
57,joint-ent,26,50,1,0.7399608389310445,0.8460206756689914,802.0,498.0,161.0,532.0
57,joint-ent,27,50,1,0.7136718023748588,0.8438457324866607,817.0,533.0,162.0,546.0
57,joint-ent,28,50,1,0.7105526253029243,0.8458517630523749,846.0,554.0,164.0,571.0
57,joint-ent,29,50,1,0.7249872618356501,0.8454231082180634,875.0,575.0,168.0,597.0
57,joint-ent,30,50,1,0.7182274746264005,0.845689917758148,904.0,596.0,173.0,619.0
57,li-ent,1,50,1,0.5751056138814442,0.6624783102973734,48.0,2.0,12.0,29.0
57,li-ent,2,50,1,0.5237408470721673,0.6182538457580903,87.0,13.0,32.0,45.0
57,li-ent,3,50,1,0.5402619055944488,0.6392761866411637,120.0,30.0,48.0,64.0
57,li-ent,4,50,1,0.4995190388086171,0.5965578635014837,161.0,39.0,63.0,81.0
57,li-ent,5,50,1,0.5554584851648628,0.6582817002436341,202.0,48.0,78.0,98.0
57,li-ent,6,50,1,0.5773410993569089,0.6757916044146707,243.0,57.0,93.0,116.0
57,ment-ent,1,50,1,0.6473761266376946,0.7458322059649926,43.0,7.0,29.0,17.0
57,ment-ent,2,50,1,0.6723631842785806,0.7918890762439721,62.0,38.0,30.0,34.0
57,ment-ent,3,50,1,0.673888422405512,0.7781514476614699,84.0,66.0,30.0,54.0
57,ment-ent,4,50,1,0.7027833197788036,0.8055552597105214,112.0,88.0,34.0,81.0
57,ment-ent,5,50,1,0.7220379575171147,0.8194565709056099,145.0,105.0,37.0,112.0
57,ment-ent,6,50,1,0.7316985837428706,0.827953977196095,168.0,132.0,37.0,134.0
57,ment-ent,7,50,1,0.717325039366477,0.8208139938745224,187.0,163.0,37.0,149.0
57,ment-ent,8,50,1,0.7106386479399948,0.8269331390875234,210.0,190.0,37.0,172.0
57,ment-ent,9,50,1,0.7267901130962695,0.8308716067041886,228.0,222.0,37.0,190.0
57,ment-ent,10,50,1,0.7207881315019765,0.8260557034817207,256.0,244.0,41.0,216.0
57,ment-ent,11,50,1,0.7340882452069261,0.8337665016501651,275.0,275.0,42.0,234.0
57,ment-ent,12,50,1,0.7156153137058059,0.8357932829145321,297.0,303.0,48.0,250.0
57,ment-ent,13,50,1,0.7033042347174966,0.835644671838265,306.0,344.0,49.0,259.0
57,ment-ent,14,50,1,0.7219792140589975,0.8413474055234013,328.0,372.0,51.0,279.0
57,ment-ent,15,50,1,0.6816861014573657,0.8428172447062408,347.0,403.0,52.0,297.0
57,ment-ent,16,50,1,0.7173231703448092,0.8434265221289429,364.0,436.0,52.0,313.0
57,ment-ent,17,50,1,0.6826811594334545,0.8357746065673394,394.0,456.0,53.0,340.0
57,ment-ent,18,50,1,0.6827567601890262,0.8419683109600508,418.0,482.0,53.0,361.0
57,ment-ent,19,50,1,0.7218849899092789,0.843342466882301,441.0,509.0,54.0,383.0
57,ment-ent,20,50,1,0.6977300630312403,0.8457427786122267,461.0,539.0,55.0,402.0
57,ment-ent,21,50,1,0.729461054420911,0.8480861001116865,487.0,563.0,59.0,426.0
57,ment-ent,22,50,1,0.6907644747239061,0.8449341464664583,517.0,583.0,62.0,451.0
57,ment-ent,23,50,1,0.6805799889852588,0.8495211760161031,545.0,605.0,63.0,472.0
57,ment-ent,24,50,1,0.7144925340374502,0.8506798195151722,568.0,632.0,63.0,495.0
57,ment-ent,25,50,1,0.7108605446519394,0.8484956948835729,586.0,664.0,67.0,511.0
57,ment-ent,26,50,1,0.724851677612897,0.8491918482080113,609.0,691.0,68.0,533.0
57,ment-ent,27,50,1,0.7096379432153603,0.849230706898822,642.0,708.0,80.0,557.0
57,ment-ent,28,50,1,0.7182920912915781,0.854033906456655,657.0,743.0,81.0,572.0
57,ment-ent,29,50,1,0.7415493487670176,0.8552829943790498,684.0,766.0,82.0,596.0
57,ment-ent,30,50,1,0.7131539683931329,0.8539106372588916,717.0,783.0,83.0,624.0
57,noise,1,50,1,0.4358697677967664,0.49672829099637117,1.0,49.0,1.0,1.0
57,noise,2,50,1,0.32821276158930784,0.3711909628496981,2.0,98.0,1.0,2.0
57,noise,3,50,1,0.3458071377487049,0.39235849201828793,4.0,146.0,2.0,3.0
57,noise,4,50,1,0.47891932131912657,0.5431308140337318,7.0,193.0,3.0,5.0
57,noise,5,50,1,0.5202737833816722,0.5881993436698686,10.0,240.0,4.0,6.0
57,noise,6,50,1,0.5191330264654641,0.5871915940679656,10.0,290.0,4.0,6.0
57,random,1,50,1,0.630889227532898,0.7281724286805485,28.0,22.0,5.0,21.0
57,random,2,50,1,0.6537525133044402,0.7500732823738979,47.0,53.0,9.0,38.0
57,random,3,50,1,0.6733539407046539,0.7859449569597372,81.0,69.0,21.0,65.0
57,random,4,50,1,0.688374739362447,0.8074540682414697,114.0,86.0,23.0,90.0
57,random,5,50,1,0.6852194972968054,0.811181434599156,147.0,103.0,37.0,111.0
57,random,6,50,1,0.6880995695654925,0.8156926678371372,175.0,125.0,39.0,136.0
57,random,7,50,1,0.6947648579800885,0.8115022140260966,203.0,147.0,51.0,153.0
57,random,8,50,1,0.7044541661005131,0.8195626673083284,223.0,177.0,52.0,173.0
57,random,9,50,1,0.7089458202875494,0.824800404870844,257.0,193.0,61.0,198.0
57,random,10,50,1,0.6814653396830476,0.8250905946302092,290.0,210.0,67.0,223.0
57,random,11,50,1,0.7077857813247403,0.8257794025011099,324.0,226.0,77.0,251.0
57,random,12,50,1,0.7070021952095905,0.8259012401725099,354.0,246.0,83.0,266.0
57,random,13,50,1,0.7106266792735156,0.8334136612077896,387.0,263.0,84.0,294.0
57,random,14,50,1,0.6308999227712305,0.8247871064772473,424.0,276.0,103.0,312.0
57,random,15,50,1,0.6717766975340278,0.8339758209376955,454.0,296.0,108.0,332.0
57,random,16,50,1,0.6585817236902733,0.8339307295809275,481.0,319.0,112.0,354.0
57,random,17,50,1,0.7022832726362332,0.8294671434677899,506.0,344.0,116.0,374.0
57,random,18,50,1,0.6551194182503198,0.828020694259012,537.0,363.0,123.0,397.0
57,random,19,50,1,0.6945647621390213,0.8272835820895522,566.0,384.0,127.0,423.0
57,random,20,50,1,0.7030750276005936,0.84078800644282,589.0,411.0,131.0,443.0
57,random,21,50,1,0.7090681956204691,0.8338080495356036,623.0,427.0,148.0,463.0
57,random,22,50,1,0.7153416353213085,0.8422538985601353,662.0,438.0,153.0,493.0
57,random,23,50,1,0.6725889893251303,0.8367817544302997,702.0,448.0,173.0,518.0
57,random,24,50,1,0.652869786042617,0.8383260590500641,738.0,462.0,190.0,534.0
57,random,25,50,1,0.7044435401674947,0.8382382104469916,774.0,476.0,197.0,565.0
57,random,26,50,1,0.7141135243558736,0.843857634902411,796.0,504.0,199.0,581.0
57,random,27,50,1,0.6845852664849995,0.8428358749446747,828.0,522.0,206.0,604.0
57,random,28,50,1,0.7133422880538683,0.8397721799945559,864.0,536.0,223.0,624.0
57,random,29,50,1,0.6983789185542238,0.8473737695158128,898.0,552.0,232.0,644.0
57,random,30,50,1,0.6977465257764162,0.8411667857475693,926.0,574.0,241.0,659.0
57,clust-ent,1,50,5,0.5775828539,0.6574940244,,,,
57,clust-ent,2,50,5,0.6402020451,0.7228467585,,,,
57,clust-ent,3,50,5,0.5920224395,0.6683490246,,,,
57,clust-ent,4,50,5,0.6390832496,0.7248972402,,,,
57,clust-ent,5,50,5,0.6515402381,0.7450950236,,,,
57,clust-ent,6,50,5,0.6587211304,0.7543033526,,,,
57,cond-ent,1,50,5,0.507402347,0.676098438,,,,
57,cond-ent,2,50,5,0.5148931426,0.6342667169,,,,
57,cond-ent,3,50,5,0.5222479504,0.6636823628,,,,
57,cond-ent,4,50,5,0.5504219773,0.6570975939,,,,
57,cond-ent,5,50,5,0.5076592452,0.6389834086,,,,
57,cond-ent,6,50,5,0.5423418127,0.6380587756,,,,
57,joint-ent,1,50,5,0.5878781144,0.6825173358,,,,
57,joint-ent,2,50,5,0.6058551652,0.7266824154,,,,
57,joint-ent,3,50,5,0.6323001392,0.7630095333,,,,
57,joint-ent,4,50,5,0.6366147861,0.741834228,,,,
57,joint-ent,5,50,5,0.6295295963,0.76773409,,,,
57,joint-ent,6,50,5,0.6368654934,0.7939782548,,,,
57,li-ent,1,50,5,0.5833227903305148,0.6765411920935696,,,,
57,li-ent,2,50,5,0.6039766816845916,0.6991728535437985,,,,
57,li-ent,3,50,5,0.6247833386021339,0.7111891097092443,,,,
57,li-ent,4,50,5,0.6195399588788567,0.6957506984146206,,,,
57,li-ent,5,50,5,0.6215409956336322,0.7044285460888075,,,,
57,li-ent,6,50,5,0.6023648615459517,0.6757412265505123,,,,
57,ment-ent,1,50,5,0.5964764673,0.6884998034,,,,
57,ment-ent,2,50,5,0.672400293,0.7812145994,,,,
57,ment-ent,3,50,5,0.6984727054,0.8116907516,,,,
57,ment-ent,4,50,5,0.7097638901,0.8172176786,,,,
57,ment-ent,5,50,5,0.7117600796,0.8282625296,,,,
57,ment-ent,6,50,5,0.7002965795,0.8201169098,,,,
57,noise,1,50,5,0.33994844485089054,0.38436310757711706,,,,
57,noise,2,50,5,0.34583493279981736,0.3953936460993861,,,,
57,noise,3,50,5,0.35832970575455264,0.4231046116059456,,,,
57,noise,4,50,5,0.462498243141761,0.5252986401893371,,,,
57,noise,5,50,5,0.46795735842306474,0.5336906266053899,,,,
57,noise,6,50,5,0.49882767980129955,0.5755844435183567,,,,
57,random,1,50,5,0.6026143138,0.6912275333,,,,
57,random,2,50,5,0.6194154351,0.7231359777,,,,
57,random,3,50,5,0.6672814008,0.7910517487,,,,
57,random,4,50,5,0.670800936,0.8088879594,,,,
57,random,5,50,5,0.6738381359,0.8083472107,,,,
57,random,6,50,5,0.64187878,0.810007334,,,,
57,clust-ent,1,50,50,0.6231574266,0.7134726996,,,,
57,clust-ent,2,50,50,0.5660791376,0.634316745,,,,
57,clust-ent,3,50,50,0.6870660727,0.7882629485,,,,
57,clust-ent,4,50,50,0.6537082362,0.7351531667,,,,
57,clust-ent,5,50,50,0.6901199263,0.7830107155,,,,
57,clust-ent,6,50,50,0.6606743437,0.7650887066,,,,
57,cond-ent,1,50,50,0.5006599282,0.6260921672,,,,
57,cond-ent,2,50,50,0.4074985684,0.479455047,,,,
57,cond-ent,3,50,50,0.5091110216,0.6611224418,,,,
57,cond-ent,4,50,50,0.3809187353,0.6795401968,,,,
57,cond-ent,5,50,50,0.4166183825,0.6056429762,,,,
57,cond-ent,6,50,50,0.4018543877,0.5798700721,,,,
57,joint-ent,1,50,50,0.5340213196,0.6118496104,,,,
57,joint-ent,2,50,50,0.6036999923,0.7201081257,,,,
57,joint-ent,3,50,50,0.0546388105,0.1490854078,,,,
57,joint-ent,4,50,50,0.5936711758,0.7532562164,,,,
57,joint-ent,5,50,50,0.560687464,0.6849981294,,,,
57,joint-ent,6,50,50,0.4425885332,0.7197823466,,,,
57,li-ent,1,50,50,0.49281859788197563,0.5552697142578902,,,,
57,li-ent,2,50,50,0.592430793697677,0.6832843125139029,,,,
57,li-ent,3,50,50,0.6432192700220398,0.7446175147109726,,,,
57,li-ent,4,50,50,0.6369770689942713,0.7254894984642023,,,,
57,li-ent,5,50,50,0.6342161625331704,0.7782632928324602,,,,
